"","site","location","start_time","flux_ch4_mmol","flux_ch4_g","flux_co2_mmol","flux_co2_g","Site","trip"
"628","Pick","P4D","2022-07-12 13:52:31.261",0.5538239583261,0.00888333629155064,-157.349798571169,-6.92496463511716,"Pick",NA
"629","Pick","P5B","2022-07-12 14:04:15.960",-2.03824711841001,-0.0326934837792966,-266.889714759933,-11.7458163465847,"Pick",NA
"630","Pick","P5E","2022-07-12 13:57:25.161",0.585637063228636,0.00939361849418732,-307.150364135513,-13.5176875256039,"Pick",NA
"631","Pick","P1B","2022-07-12 15:29:58.743",5.35473261239657,0.085889911102841,-205.822953921736,-9.05826820209561,"Pick",NA
"632","Pick","P1E","2022-07-12 15:35:10.023",7.33890262314482,0.117715998075243,-217.958420084685,-9.59235006792699,"Pick",NA
"633","Pick","P2A","2022-07-12 15:39:21.729",-0.0689064428940683,-0.00110525934402086,-260.08867753715,-11.44650269841,"Pick",NA
"634","Pick","P2C","2022-07-12 15:44:15.934",-0.459666432474627,-0.00737304957689301,-361.317472119732,-15.9015819479894,"Pick",NA
"635","Pick","P2D","2022-07-12 15:49:38.428",1.56363289960863,0.0250806717097225,-297.551662314346,-13.0952486584544,"Pick",NA
"636","Pick","P3B","2022-07-12 15:55:32.832",2.67024274230756,0.0428306935866132,-185.661186147927,-8.17094880237029,"Pick",NA
"637","Pick","P3E","2022-07-12 16:03:18.231",0.77083319566288,0.0123641644584326,-146.667950703602,-6.4548565104655,"Pick",NA
"638","Pick","P4A","2022-07-12 16:08:35.926",-2.16609043365382,-0.0347440905558073,-294.657373210038,-12.9678709949738,"Pick",NA
"639","Pick","P4C","2022-07-12 16:15:41.433",2.72390189346725,0.0436913863712147,-266.463309994165,-11.7270502728432,"Pick",NA
"640","Pick","P4D","2022-07-12 16:20:21.032",0.826613067193794,0.0132588735977885,-408.60506779799,-17.9827090337895,"Pick",NA
"641","Pick","P5B","2022-07-12 16:36:07.434",10.0067871778231,0.160508866332282,-303.72675734015,-13.36701459054,"Pick",NA
"642","Pick","P5E","2022-07-12 16:25:41.740",0.0618136256861783,0.0009914905560063,-224.052396476251,-9.86054596891983,"Pick",NA
"643","Pick","P1B","2022-07-12 18:20:45.064",1.25463272272435,0.0201243088724986,-158.282314421977,-6.96600465771121,"Pick",NA
"644","Pick","P1E","2022-07-12 18:27:25.643",1.16323296919679,0.0186582568259166,9.36302354093367,0.412066666036491,"Pick",NA
"645","Pick","P2A","2022-07-12 18:32:00.453",0.507926368978765,0.00814713895841939,-167.688499582663,-7.37997086663301,"Pick",NA
"646","Pick","P2C","2022-07-12 18:37:50.134",1.31329495885725,0.0210652511400702,-62.3435500232342,-2.74373963652254,"Pick",NA
"647","Pick","P2D","2022-07-12 18:44:39.335",0.377946243516878,0.00606225774601072,-35.186715574984,-1.54856735245504,"Pick",NA
"648","Pick","P3B","2022-07-12 18:50:34.282",0.661120867972572,0.0106043787222801,-72.7356978754771,-3.20109806349975,"Pick",NA
"649","Pick","P3E","2022-07-12 18:57:32.049",0.863005742849529,0.0138426121153065,5.52671850053387,0.243230881208496,"Pick",NA
"650","Pick","P4A","2022-07-12 19:01:48.440",6.49565717917228,0.104190341153923,-27.6038861587081,-1.21484702984474,"Pick",NA
"651","Pick","P4C","2022-07-12 19:13:02.944",-1.64894073181478,-0.0264490093383091,-20.6366343367705,-0.90821827716127,"Pick",NA
"652","Pick","P4D","2022-07-12 19:19:44.753",0.390640969007315,0.00626588114287733,19.2644767685806,0.847829622585232,"Pick",NA
"653","Pick","P5B","2022-07-12 19:34:59.463",7.44108347572666,0.119354978950656,-35.6187500552361,-1.56758118993094,"Pick",NA
"654","Pick","P5E","2022-07-12 19:27:20.643",-0.173823248238111,-0.0027881249017393,2.75404400318999,0.121205476580391,"Pick",NA
"655","Pick","P1B","2022-07-12 21:24:31.177",2.38097734965037,0.0381908766883919,162.238090083196,7.14009834456148,"Pick",NA
"656","Pick","P1E","2022-07-12 21:29:45.536",-2.13303271618899,-0.0342138447676714,156.761237224923,6.89906205026885,"Pick",NA
"657","Pick","P2A","2022-07-12 21:35:11.032",0.0879510735177085,0.00141073521922404,127.712964652328,5.62064757434894,"Pick",NA
"658","Pick","P2C","2022-07-12 21:41:37.338",0.785823208330206,0.0126046042616165,151.896884882051,6.68498190365908,"Pick",NA
"659","Pick","P2D","2022-07-12 21:45:14.238",-2.96166251851829,-0.0475050667970335,116.961053514427,5.14745596516991,"Pick",NA
"660","Pick","P3B","2022-07-12 21:51:22.738",0.471450297658291,0.00756206277443898,131.938955872857,5.80663344796445,"Pick",NA
"661","Pick","P3E","2022-07-12 21:56:57.428",-15.3786661475776,-0.246673805007145,136.34023132154,6.00033358046097,"Pick",NA
"662","Pick","P4A","2022-07-12 22:01:34.237",-5.57009675564834,-0.0893443519605994,77.9863158728391,3.43217776156365,"Pick",NA
"663","Pick","P4C","2022-07-12 22:06:40.835",-0.208106259973405,-0.00333802440997341,87.923830158791,3.86952776528839,"Pick",NA
"664","Pick","P4D","2022-07-12 22:11:01.667",0.869413670606059,0.0139453952765212,218.655133592881,9.62301242942268,"Pick",NA
"665","Pick","P5B","2022-07-12 22:20:17.235",-26.2845635721726,-0.421604399697649,112.464524640807,4.94956372944191,"Pick",NA
"666","Pick","P5E","2022-07-12 22:15:20.434",-0.144196877244668,-0.00231291791100447,104.114683363823,4.58208721484187,"Pick",NA
"667","Pick","P1B","2022-07-13 01:22:17.073",-0.628239114396011,-0.010076955394912,124.078126623353,5.46067835269377,"Pick",NA
"668","Pick","P1E","2022-07-13 01:28:27.559",1.45148290290311,0.023281785762566,146.913885521367,6.46568010179535,"Pick",NA
"669","Pick","P2A","2022-07-13 01:34:27.940",6.17692356286804,0.0990778539484033,123.093622517049,5.41735032697532,"Pick",NA
"670","Pick","P2C","2022-07-13 01:39:22.854",1.25531591042001,0.0201352672031369,137.683168562301,6.05943624842689,"Pick",NA
"671","Pick","P2D","2022-07-13 01:45:08.531",9.13365361812307,0.146503804034694,195.004136321842,8.58213203952426,"Pick",NA
"672","Pick","P3B","2022-07-13 01:51:39.445",1.24377453331312,0.0199501435143424,155.246841537366,6.83241349605946,"Pick",NA
"673","Pick","P3E","2022-07-13 01:56:41.440",1.29948670897161,0.0208437668119047,167.977406535104,7.39268566160992,"Pick",NA
"674","Pick","P4A","2022-07-13 02:01:51.351",-0.427386895747346,-0.00685528580778743,123.070545551167,5.41633470970687,"Pick",NA
"675","Pick","P4C","2022-07-13 02:09:46.330",0.239644369924783,0.00384389569359351,113.556675671256,4.99762929629197,"Pick",NA
"676","Pick","P4D","2022-07-13 02:16:52.338",0.596485530692376,0.00956762791230571,186.315545733723,8.19974716774116,"Pick",NA
"677","Pick","P5B","2022-07-13 02:27:51.939",13.0742821410335,0.209711485542178,81.0215015450902,3.56575628299942,"Pick",NA
"678","Pick","P5E","2022-07-13 02:21:21.248",-4.62035149713533,-0.0741104380140507,118.80990916561,5.2288241023785,"Pick",NA
"679","Pick","P1B","2022-07-13 05:16:08.263",1.13579751270591,0.0182181921038028,165.940725295513,7.30305132025553,"Pick",NA
"680","Pick","P1E","2022-07-13 05:24:03.648",3.47478096079311,0.0557354866111215,122.749231682768,5.40219368635864,"Pick",NA
"681","Pick","P2A","2022-07-13 05:30:48.847",1.53180548604394,0.0245701599961447,140.452786193641,6.18132712038216,"Pick",NA
"682","Pick","P2C","2022-07-13 05:38:41.358",2.07305055902646,0.0332517309667845,150.051204839317,6.60375352497835,"Pick",NA
"683","Pick","P2D","2022-07-13 05:45:24.052",0.39193871520663,0.00628669699191434,167.20035880255,7.35848779090023,"Pick",NA
"684","Pick","P3B","2022-07-13 05:54:06.257",-0.996441302628687,-0.0159829184941641,112.822855144883,4.96533385492631,"Pick",NA
"685","Pick","P3E","2022-07-13 06:01:59.965",0.551555712876465,0.0088469536345385,153.559641703679,6.75815983137889,"Pick",NA
"686","Pick","P4A","2022-07-13 06:07:50.950",-13.0738024843298,-0.20970379184865,134.725921342517,5.92928779828418,"Pick",NA
"687","Pick","P4C","2022-07-13 06:16:28.753",-0.211801734152282,-0.00339729981580261,118.99885645979,5.23713967279535,"Pick",NA
"688","Pick","P4D","2022-07-13 06:23:04.551",0.599766568941976,0.00962025576582929,184.026605572482,8.09901091124494,"Pick",NA
"689","Pick","P5B","2022-07-13 06:35:34.059",7.10449662030314,0.113956125789662,126.416125993331,5.56357370496648,"Pick",NA
"690","Pick","P5E","2022-07-13 06:28:35.447",0.789161735028277,0.0126581542298536,165.337112464237,7.27648631955108,"Pick",NA
"691","Pick","P1B","2022-07-13 08:28:02.661",3.67044758247266,0.0588739792228615,-79.4398276484836,-3.49614681480976,"Pick",NA
"692","Pick","P1E","2022-07-13 08:31:14.441",2.12455078904215,0.0340777946562362,-15.750555672798,-0.693181955159839,"Pick",NA
"693","Pick","P2A","2022-07-13 08:34:07.230",13.0544153844653,0.209392822766824,-30.5670589371029,-1.3452562638219,"Pick",NA
"694","Pick","P2C","2022-07-13 08:39:41.531",0.204278494620544,0.00327662705371352,85.3820405287657,3.75766360367098,"Pick",NA
"695","Pick","P2D","2022-07-13 08:45:16.945",3.14816411714481,0.0504965524390028,-64.6534216170092,-2.84539708536457,"Pick",NA
"696","Pick","P3B","2022-07-13 08:58:55.966",1.33202232030128,0.0213656380176326,-125.187636730435,-5.50950789250643,"Pick",NA
"697","Pick","P3E","2022-07-13 09:03:42.174",0.353577650223709,0.00567138550958829,14.3173396999167,0.630106120193333,"Pick",NA
"698","Pick","P4A","2022-07-13 09:08:27.387",9.09243765008364,0.145842699907342,2.66986998863148,0.117500978199671,"Pick",NA
"699","Pick","P4C","2022-07-13 09:12:16.906",2.65224348455451,0.0425419854922544,-110.173509331975,-4.84873614570021,"Pick",NA
"700","Pick","P4D","2022-07-13 09:15:37.564",-0.50618383622112,-0.00811918873298676,-46.3026419583712,-2.03777927258792,"Pick",NA
"701","Pick","P5B","2022-07-13 09:23:36.661",7.04807402570877,0.113051107372369,-91.4635689399329,-4.02531166904645,"Pick",NA
"702","Pick","P5E","2022-07-13 09:19:02.062",-4.87818323471806,-0.0782460590848777,-122.007752575763,-5.36956119085931,"Pick",NA
"703","Picks","P1B","2022-09-13 10:36:48.967",39.3729548146654,0.631542195227233,77.1441826943863,3.39511548037994,"Pick",1
"704","Picks","P1E","2022-09-13 10:41:45.638",35.3401404205984,0.566855852346398,206.497498842783,9.08795492407087,"Pick",1
"705","Picks","P2A","2022-09-13 10:45:18.444",13.6530767456869,0.218995351000818,63.188935652524,2.78094505806758,"Pick",1
"706","Picks","P2C","2022-09-13 10:50:43.093",25.5429262196935,0.409708536563883,19.5996744008652,0.862581670382076,"Pick",1
"707","Picks","P2D","2022-09-13 10:55:06.828",17.3064360238581,0.277595233822683,-130.753953343173,-5.75448148663306,"Pick",1
"708","Picks","P3B","2022-09-13 10:59:31.638",7.45180965163845,0.119527026812281,-41.6242813526379,-1.83188462232959,"Pick",1
"709","Picks","P3E","2022-09-13 11:03:01.434",31.658105050156,0.507796005004502,27.2493567054657,1.19924418860754,"Pick",1
"710","Picks","P4A","2022-09-13 11:08:31.242",20.0348964164262,0.321359738519477,-65.1854544670849,-2.86881185109641,"Pick",1
"711","Picks","P4C","2022-09-13 11:11:59.034",8.95748773390565,0.143678103251847,-313.538021168127,-13.7988083116093,"Pick",1
"712","Picks","P4D","2022-09-13 11:15:45.733",5.9927657319857,0.0961239623410506,-330.075469650806,-14.526621419332,"Pick",1
"713","Picks","P5B","2022-09-13 11:19:28.636",72.3055051171247,1.15978030207868,-326.060503199879,-14.3499227458267,"Pick",1
"714","Picks","P5E","2022-09-13 11:24:19.445",23.2932796628144,0.373624205791542,-270.736360162446,-11.9151072107493,"Pick",1
"715","Picks","P1B","2022-09-13 12:55:58.777",79.8265318235115,1.28041757044912,531.931755235925,23.4103165479331,"Pick",2
"716","Picks","P1E","2022-09-13 13:00:13.126",38.3779992708486,0.615583108304412,295.627971025371,13.0105870048266,"Pick",2
"717","Picks","P2A","2022-09-13 13:06:06.651",19.2322122519063,0.308484684520576,-108.317971024972,-4.76707390480903,"Pick",2
"718","Picks","P2C","2022-09-13 13:10:43.433",49.9409245702076,0.801052430106131,481.448642945145,21.1885547760158,"Pick",2
"719","Picks","P2D","2022-09-13 13:15:15.823",43.270637513709,0.694061025719892,498.532896382113,21.9404327697768,"Pick",2
"720","Picks","P3B","2022-09-13 13:19:52.332",24.0370241216732,0.385553866911638,-123.361237815259,-5.42912807624956,"Pick",2
"721","Picks","P3E","2022-09-13 13:23:14.031",12.1552627407039,0.194970414360891,181.465770973838,7.98630858055859,"Pick",2
"722","Picks","P4A","2022-09-13 13:27:33.637",3.80764662333819,0.0610746518383446,-271.690151970642,-11.957083588228,"Pick",2
"723","Picks","P4C","2022-09-13 13:33:08.150",3.88674472308939,0.0623433853583539,-256.870565021995,-11.304873566618,"Pick",2
"724","Picks","P4D","2022-09-13 13:36:49.823",10.3701114442449,0.166336587565688,-199.933467539724,-8.79907190642324,"Pick",2
"725","Picks","P5B","2022-09-13 13:43:50.335",28.2590939723675,0.453275867316774,-348.153710048702,-15.3222447792434,"Pick",2
"726","Picks","P5E","2022-09-13 13:49:22.836",4.00028902138041,0.0641646359029418,-85.0311692339083,-3.7422217579843,"Pick",2
"727","Picks","P1B","2022-09-13 16:09:17.987",39.9619767836363,0.640990107609526,203.291056049643,8.9468393767448,"Pick",3
"728","Picks","P1E","2022-09-13 16:13:58.630",41.7929046329865,0.670358190313103,316.626415676605,13.9347285539274,"Pick",3
"729","Picks","P2A","2022-09-13 16:19:02.133",8.67852747883564,0.139203580760524,63.2141130904816,2.7820531171121,"Pick",3
"730","Picks","P2C","2022-09-13 16:23:02.631",13.5643914907836,0.217572839512169,38.7259068424554,1.70432716013646,"Pick",3
"731","Picks","P2D","2022-09-13 16:27:53.027",10.9001671039589,0.1748386803475,150.295502935095,6.61450508417351,"Pick",3
"732","Picks","P3B","2022-09-13 16:32:45.737",8.98041215261149,0.144045810927888,-206.49665786832,-9.08791791278474,"Pick",3
"733","Picks","P3E","2022-09-13 16:36:45.540",11.0072230227566,0.176555857285016,96.0470164121966,4.22702919230077,"Pick",3
"734","Picks","P4A","2022-09-13 16:40:46.139",7.52004194548136,0.120621472805521,-60.9207021749524,-2.68112010271965,"Pick",3
"735","Picks","P4C","2022-09-13 16:50:17.750",5.22477771768519,0.0838054345916705,-44.3610047611962,-1.95232781954024,"Pick",3
"736","Picks","P4D","2022-09-13 16:56:12.253",5.33943563761655,0.0856445476273695,-28.8319783291975,-1.26889536626798,"Pick",3
"737","Picks","P5B","2022-09-13 17:02:35.532",5.02712683650305,0.080635114457509,-48.3579336715242,-2.12823266088378,"Pick",3
"738","Picks","P5E","2022-09-13 17:09:04.338",11.0961066389747,0.177981550489154,-60.9148590423845,-2.68086294645534,"Pick",3
"739","Picks","P1B","2022-09-13 19:08:52.657",14.1080209292545,0.226292655705242,130.58962077977,5.74724921051767,"Pick",4
"740","Picks","P1E","2022-09-13 19:13:19.157",23.0329623911999,0.369448716754847,212.818755559105,9.36615343215623,"Pick",4
"741","Picks","P2A","2022-09-13 19:16:28.825",8.27129130077774,0.132671512464475,98.8682777385182,4.35119290327219,"Pick",4
"742","Picks","P2C","2022-09-13 19:22:50.224",13.3965636031161,0.214880880193983,123.17170023352,5.42078652727721,"Pick",4
"743","Picks","P2D","2022-09-13 19:27:41.934",6.82547715654892,0.109480653591045,137.996754060104,6.07323714618518,"Pick",4
"744","Picks","P3B","2022-09-13 19:32:38.623",9.25487141702395,0.148448137529064,123.91984207333,5.45371224964725,"Pick",4
"745","Picks","P3E","2022-09-13 19:37:19.417",6.30492363046128,0.101130975032599,172.211809114376,7.57904171912371,"Pick",4
"746","Picks","P4A","2022-09-13 19:42:03.336",12.3314377966562,0.197796262258365,94.8964733621134,4.17639379266661,"Pick",4
"747","Picks","P4C","2022-09-13 19:46:58.032",23.8396727646223,0.382388351144542,82.3048860485833,3.62223803499815,"Pick",4
"748","Picks","P4D","2022-09-13 19:51:24.723",8.33669278352259,0.133720552247702,158.430409894027,6.97252233943612,"Pick",4
"749","Picks","P5B","2022-09-13 19:56:49.224",5.35259453705054,0.0858556163742907,123.729961755831,5.44535561687414,"Pick",4
"750","Picks","P5E","2022-09-13 20:02:59.332",13.4918145003042,0.216408704584879,108.200392718875,4.76189928355768,"Pick",4
"751","Picks","P1B","2022-09-13 21:58:40.069",28.7721035588999,0.461504541084755,262.563080547677,11.5554011749033,"Pick",5
"752","Picks","P1E","2022-09-13 22:02:18.565",14.7822248048491,0.237106885869779,173.462496657636,7.63408447790256,"Pick",5
"753","Picks","P2A","2022-09-13 22:05:49.039",4.47730505179696,0.0718159730308232,130.891677891975,5.7605427440258,"Pick",5
"754","Picks","P2C","2022-09-13 22:11:12.542",12.9437708907752,0.207618085088034,158.424549042411,6.97226440335652,"Pick",5
"755","Picks","P2D","2022-09-13 22:14:59.130",9.07307065310765,0.145532053275847,183.429160877459,8.07271737021695,"Pick",5
"756","Picks","P3B","2022-09-13 22:20:08.644",10.2071484752924,0.163722661543691,162.141398200988,7.13584293482548,"Pick",5
"757","Picks","P3E","2022-09-13 22:24:47.445",3.89938772281289,0.0625461790739187,172.99505279313,7.61351227342567,"Pick",5
"758","Picks","P4A","2022-09-13 22:28:44.053",16.2059589916566,0.259943582226172,99.1498568930567,4.36358520186342,"Pick",5
"759","Picks","P4C","2022-09-13 22:39:46.572",6.53466831521628,0.104816079776069,119.568304114086,5.26220106406094,"Pick",5
"760","Picks","P4D","2022-09-13 22:42:38.016",8.56291350019281,0.137349132543093,123.893423513195,5.45254956881571,"Pick",5
"761","Picks","P5B","2022-09-13 22:49:09.330",24.6157438189884,0.394836530856574,147.542972667312,6.49336622708842,"Pick",5
"762","Picks","P5E","2022-09-13 22:54:13.036",7.28391413289838,0.11683398269169,92.1260845030811,4.0544689789806,"Pick",5
"763","Picks","P1B","2022-09-14 01:11:15.164",25.6639462446343,0.411649697763935,206.098133759723,9.07037886676539,"Pick",6
"764","Picks","P1E","2022-09-14 01:15:22.845",27.0101536109007,0.433242863918848,192.580698790294,8.47547655376083,"Pick",6
"765","Picks","P2A","2022-09-14 01:18:39.347",6.24474824949567,0.100165761921911,141.573558240685,6.23065229817255,"Pick",6
"766","Picks","P2C","2022-09-14 01:24:46.641",11.7146702370006,0.187903310601489,150.841563042441,6.63853718949783,"Pick",6
"767","Picks","P2D","2022-09-14 01:30:53.243",8.37728162729359,0.134371597301789,165.04723931455,7.26372900223333,"Pick",6
"768","Picks","P3B","2022-09-14 01:37:24.738",7.1757056687725,0.115098318927111,183.767239564162,8.08759621321876,"Pick",6
"769","Picks","P3E","2022-09-14 01:41:35.342",6.48944638668973,0.104090720042503,163.702543312044,7.20454893116307,"Pick",6
"770","Picks","P4A","2022-09-14 01:46:11.075",10.8587637514421,0.174174570573131,95.6251586469489,4.20846323205222,"Pick",6
"771","Picks","P4C","2022-09-14 01:51:43.440",19.9441155350044,0.319903613181471,111.620915887695,4.91243650821746,"Pick",6
"772","Picks","P4D","2022-09-14 01:56:08.459",18.2659056302065,0.292985126308512,132.141675020486,5.81555511765158,"Pick",6
"773","Picks","P5B","2022-09-14 02:01:14.138",28.9493776366552,0.464348017291949,190.939946526093,8.40326704661335,"Pick",6
"774","Picks","P5E","2022-09-14 02:05:57.972",12.7683376263357,0.204804135526425,94.5090709842429,4.15934421401653,"Pick",6
"775","Picks","P1B","2022-09-14 04:06:17.373",32.8844534292415,0.527466633005034,253.939091840605,11.175859431905,"Pick",7
"776","Picks","P1E","2022-09-14 04:12:15.730",43.4579653271557,0.697065763847577,301.796323945497,13.2820562168413,"Pick",7
"777","Picks","P2A","2022-09-14 04:17:05.233",17.7961801482636,0.285450729578149,165.893006184753,7.30095120219097,"Pick",7
"778","Picks","P2C","2022-09-14 04:21:34.835",20.3541752309908,0.326480970705092,177.316731679518,7.8037093612156,"Pick",7
"779","Picks","P2D","2022-09-14 04:26:20.452",18.465188776777,0.296181627979504,231.106251556711,10.1709861310109,"Pick",7
"780","Picks","P3B","2022-09-14 04:32:13.145",9.60803454608276,0.154112874119167,167.97103251759,7.39240514109914,"Pick",7
"781","Picks","P3E","2022-09-14 04:36:15.841",18.236226801089,0.292509077889468,374.29303923017,16.4726366565198,"Pick",7
"782","Picks","P4A","2022-09-14 04:39:50.631",12.9136787087936,0.20713540648905,115.192838685579,5.06963683055235,"Pick",7
"783","Picks","P4C","2022-09-14 04:44:08.253",10.297735483546,0.165175677156078,100.877752890033,4.43962990469033,"Pick",7
"784","Picks","P4D","2022-09-14 04:48:24.033",27.6160654263652,0.442961689438898,129.681945178334,5.70730240729848,"Pick",7
"785","Picks","P5B","2022-09-14 04:52:56.937",19.147029198623,0.307118348345913,97.5201716097331,4.29186275254435,"Pick",7
"786","Picks","P5E","2022-09-14 04:58:09.759",20.1076274247747,0.322526343893387,118.638664801048,5.22128763789411,"Pick",7
"787","Picks","P1B","2022-09-14 07:20:56.972",53.6021642694271,0.85977871488161,310.857711868929,13.6808478993516,"Pick",8
"788","Picks","P1E","2022-09-14 07:27:30.229",33.6810131549835,0.540243451005935,220.892056985495,9.72145942793164,"Pick",8
"789","Picks","P2A","2022-09-14 07:31:33.552",15.4126717670633,0.247219255143695,135.725126667838,5.97326282465156,"Pick",8
"790","Picks","P2C","2022-09-14 07:38:02.042",24.5123971184118,0.393178849779325,206.752166619689,9.09916285293251,"Pick",8
"791","Picks","P2D","2022-09-14 07:44:02.832",13.6410970954584,0.218803197411153,125.767582109396,5.53503128863453,"Pick",8
"792","Picks","P3B","2022-09-14 07:49:51.532",12.5667552864886,0.201570754795277,167.763378099129,7.38326627014266,"Pick",8
"793","Picks","P3E","2022-09-14 07:53:48.347",15.2126232172726,0.244010476405052,181.613009937553,7.99278856735173,"Pick",8
"794","Picks","P4A","2022-09-14 07:57:10.034",13.3217924100635,0.213681550257419,3.73689318807945,0.164460669207377,"Pick",8
"795","Picks","P4C","2022-09-14 08:01:56.565",9.17801161065065,0.147215306234836,-10.6740929133614,-0.469766829117035,"Pick",8
"796","Picks","P4D","2022-09-14 08:05:04.433",9.29984513173022,0.149169515912953,-39.0293352165341,-1.71768104287967,"Pick",8
"797","Picks","P5B","2022-09-14 08:11:22.040",10.8199099093985,0.173551354946751,-27.3427787747294,-1.20335569387584,"Pick",8
"798","Picks","P5E","2022-09-14 08:15:08.740",12.3262302113901,0.197712732590698,-47.0709621832683,-2.07159304568564,"Pick",8
"799","Sisters3","S1B","2022-08-22 11:10:53.730",0.445223366604193,0.00714138280033126,-1.68350189222962,-0.0740909182770254,"Sister3",1
"800","Sisters3","S1E","2022-08-22 11:15:14.321",0.60163725923934,0.00965026163819901,9.00897791177036,0.396485117897014,"Sister3",1
"801","Sisters3","S2A","2022-08-22 11:19:47.021",0.371854386724022,0.00596454436305331,6.61863568186663,0.29128615635895,"Sister3",1
"802","Sisters3","S2C","2022-08-22 11:29:39.618",1.12892557726423,0.0181079662593182,-8.08568804120237,-0.355851130693316,"Sister3",1
"803","Sisters3","S2D","2022-08-22 11:36:54.233",1.35367779236212,0.0217129917894885,-9.10572608549177,-0.400743005022493,"Sister3",1
"804","Sisters3","S3B","2022-08-22 11:41:14.020",2.21163886983442,0.0354746874721441,-17.1959697967087,-0.756794630753152,"Sister3",1
"805","Sisters3","S3E","2022-08-22 11:44:10.013",0.522910981027695,0.00838749213568422,-0.0158191765849444,-0.000696201961503403,"Sister3",1
"806","Sisters3","S4A","2022-08-22 11:47:06.924",0.590722138768404,0.0094751831058452,-3.09060013197078,-0.136017311808034,"Sister3",1
"807","Sisters3","S4C","2022-08-22 11:52:43.718",-0.00727138707716912,-0.000116633048717793,-4.03966256467234,-0.17778554947123,"Sister3",1
"808","Sisters3","S4D","2022-08-22 11:56:19.724",0.475966639115106,0.0076345048914063,6.06327015118669,0.266844519353726,"Sister3",1
"809","Sisters3","S5B","2022-08-22 12:04:14.631",0.39513602715453,0.00633798187555866,-0.240106246702665,-0.0105670759173843,"Sister3",1
"810","Sisters3","S5E","2022-08-22 12:09:09.527",0.387125569698594,0.00620949413796544,3.19233966924421,0.140494868843438,"Sister3",1
"811","Sisters3","S1B","2022-08-22 13:19:58.832",0.851607078034831,0.0136597775316787,-6.77883031421503,-0.298336322128603,"Sister3",2
"812","Sisters3","S1E","2022-08-22 13:25:48.141",0.316954286887478,0.00508394676167515,-6.00080233451273,-0.264095310741905,"Sister3",2
"813","Sisters3","S2A","2022-08-22 13:28:44.835",0.340144608971535,0.00545591952790343,-2.98398545766621,-0.13132519999189,"Sister3",2
"814","Sisters3","S2C","2022-08-22 13:38:37.242",0.541990198999059,0.0086935227919449,-2.6068501420867,-0.114727474753236,"Sister3",2
"815","Sisters3","S2D","2022-08-22 13:44:19.825",1.5431099961517,0.0247514843382732,-2.55410005126207,-0.112405943256044,"Sister3",2
"816","Sisters3","S3B","2022-08-22 13:49:39.426",0.499990717512403,0.00801985110889894,-4.10416063343155,-0.180624109477322,"Sister3",2
"817","Sisters3","S3E","2022-08-22 13:52:36.328",0.492684135092955,0.007902653526891,4.62747704564432,0.203655264778806,"Sister3",2
"818","Sisters3","S4A","2022-08-22 13:55:41.220",0.525255226530353,0.00842509383354686,-2.87851203496933,-0.126683314659,"Sister3",2
"819","Sisters3","S4C","2022-08-22 14:04:11.542",0.301436742138409,0.00483504534390008,-3.41721363602718,-0.150391572121556,"Sister3",2
"820","Sisters3","S4D","2022-08-22 14:12:38.024",0.321105951904308,0.0051505394685451,-0.697039376080628,-0.0306767029413085,"Sister3",2
"821","Sisters3","S5B","2022-08-22 14:16:54.335",0.529778355432561,0.00849764482113827,1.95385513433348,0.0859891644620167,"Sister3",2
"822","Sisters3","S5E","2022-08-22 14:21:51.639",0.949559918862192,0.0152309410985496,1.80817640022566,0.0795778433739315,"Sister3",2
"823","Sisters3","S1B","2022-08-22 16:17:42.165",1.17900981343281,0.0189113174074622,-17.4846604553822,-0.769499906641369,"Sister3",3
"824","Sisters3","S1E","2022-08-22 16:22:07.571",0.400850940310715,0.00642964908258387,2.88670318659784,0.127043807242171,"Sister3",3
"825","Sisters3","S2A","2022-08-22 16:26:55.054",0.828950492179837,0.0132963658945646,-7.39906305931055,-0.325632765240257,"Sister3",3
"826","Sisters3","S2C","2022-08-22 16:37:59.881",0.541668585187808,0.00868836410641245,-6.90837807148551,-0.304037718926077,"Sister3",3
"827","Sisters3","S2D","2022-08-22 16:49:14.167",2.03368159019448,0.0326202527067195,-20.2647274086771,-0.891850653255881,"Sister3",3
"828","Sisters3","S3B","2022-08-22 16:53:29.959",0.532265335736789,0.00853753598521809,1.11642678905694,0.0491339429863959,"Sister3",3
"829","Sisters3","S3E","2022-08-22 16:56:32.669",0.324202252115994,0.00520020412394055,-6.08162516925315,-0.267652323698831,"Sister3",3
"830","Sisters3","S4A","2022-08-22 17:00:59.355",0.544963076154764,0.00874120774152242,-7.09854756447507,-0.312407078312548,"Sister3",3
"831","Sisters3","S4C","2022-08-22 17:13:10.773",0.340370390697746,0.00545954106679185,-8.52211400525111,-0.375058237371101,"Sister3",3
"832","Sisters3","S4D","2022-08-22 17:21:01.557",0.525484769755652,0.00842877570688065,-1.48738636188364,-0.0654598737864992,"Sister3",3
"833","Sisters3","S5B","2022-08-22 17:25:11.368",0.633066264727565,0.0101543828862301,1.02937719574849,0.0453028903848911,"Sister3",3
"834","Sisters3","S5E","2022-08-22 17:28:58.263",0.437223721849089,0.00701306849845939,-3.52360067432836,-0.155073665677191,"Sister3",3
"835","Sisters3","S1B","2022-08-22 19:11:10.355",0.769511062527788,0.0123429574429457,-16.9479611658468,-0.745879770908919,"Sister3",4
